交易明細,__EMPTY,__EMPTY_1,__EMPTY_2,__EMPTY_3,__EMPTY_4,__EMPTY_5,__EMPTY_6,__EMPTY_7,__EMPTY_8,__EMPTY_9,__EMPTY_10,__EMPTY_11,__EMPTY_12,__EMPTY_13,__EMPTY_14
交易編號,委託單編號,類型,訊號,日期,時間,價格,數量,獲利(¤),獲利(%),累積獲利 (¤),累積獲利 (%),最大可能獲利(¤),最大可能獲利 (%),最大可能虧損 (¤),最大可能虧損 (%)
,874,離開Long,Breakout_LX,45415,0.625,17738.25,1,,,,,,,,
438,875,進入Long,BreakOut_LE,45415,0.9166666666666666,17964.5,1,51,0.14194661693896296,7585.5,7.585500000000001,192.5,0.535778897269615,-146,-0.4063569818252665
,876,離開Long,Breakout_LX,45418,0.5416666666666666,17995,1,,,,,,,,
439,877,進入Long,BreakOut_LE,45418,0.9166666666666666,18072.75,1,182.5,0.5049037916199803,7768,7.768,253,0.6999488179718084,-14,-0.03873234565851904
,878,離開Long,Breakout_LX,45419,0.6666666666666666,18169,1,,,,,,,,
440,879,進入Long,BreakOut_LE,45420,0,18251.25,1,-141.5,-0.38764468187110473,7626.5,7.6265,28,0.07670707485788644,-174,-0.47667967947400863
,880,離開Long,Breakout_LX,45420,0.5833333333333334,18185.5,1,,,,,,,,
441,881,進入Long,BreakOut_LE,45421,0.9166666666666666,18201,1,50,0.13735509037964946,7676.5,7.6765,289,0.7939124223943739,-187,-0.5137080380198891
,882,離開Long,Breakout_LX,45422,0.9583333333333334,18231,1,,,,,,,,
442,883,進入Long,BreakOut_LE,45425,0.875,18321.25,1,-104.5,-0.28518796479497854,7572,7.571999999999999,26,0.07095585726956402,-99.5,-0.2715426076277547
,884,離開Long,Breakout_LX,45425,0.9166666666666666,18274,1,,,,,,,,
443,885,進入Long,BreakOut_LE,45426,0.9583333333333334,18327,1,147,0.40104763463742016,7719,7.718999999999999,218.5,0.5961150215529001,-63,-0.17187755770175153
,886,離開Long,Breakout_LX,45427,0.6666666666666666,18405.5,1,,,,,,,,
444,887,進入Long,BreakOut_LE,45428,0,18572.5,1,273.5,0.736303674787993,7992.5,7.9925,327.5,0.8816799030825144,-5,-0.013460761879122358
,888,離開Long,Breakout_LX,45428,0.625,18714.25,1,,,,,,,,
445,889,進入Long,BreakOut_LE,45435,0.875,18991.5,1,-136,-0.35805491930600536,7856.5,7.8565,57,0.15006713529736987,-131,-0.3448911355079904
,890,離開Long,Breakout_LX,45435,0.9166666666666666,18928.5,1,,,,,,,,
446,891,進入Long,BreakOut_LE,45436,0.9166666666666666,18772.5,1,117.5,0.31295778399254226,7974,7.974,302,0.8043680916233852,-52,-0.13850046610733785
,892,離開Long,Breakout_LX,45439,0.3333333333333333,18836.25,1,,,,,,,,
447,893,進入Long,BreakOut_LE,45440,0,18914.5,1,-21.5,-0.05683470353432552,7952.5,7.9525,127,0.3357212720399694,-63,-0.1665388987284887
,894,離開Long,Breakout_LX,45440,0.875,18908.75,1,,,,,,,,
448,895,進入Long,BreakOut_LE,45454,0.041666666666666664,19113.5,1,-79,-0.20666021398487977,7873.5,7.8735,27.5,0.07193868208334424,-164,-0.42901614042430747
,896,離開Long,Breakout_LX,45454,0.7083333333333334,19079,1,,,,,,,,
449,897,進入Long,BreakOut_LE,45455,0.16666666666666666,19232.25,1,12,0.031197597784970558,7885.5,7.8854999999999995,82,0.21318358486396546,-16,-0.04159679704662741
,898,離開Long,Breakout_LX,45455,0.6666666666666666,19243.25,1,,,,,,,,
450,899,進入Long,BreakOut_LE,45455,0.8333333333333334,19274,1,677.5,1.757549029781052,8563,8.563,791,2.051987132925184,-27,-0.0700425443602781
,900,離開Long,Breakout_LX,45456,0.75,19617.75,1,,,,,,,,
451,901,進入Long,BreakOut_LE,45460,0.3333333333333333,19723.5,1,-88.5,-0.224351661723325,8474.5,8.4745,0,0,-83.5,-0.21167642659771338
,902,離開Long,Breakout_LX,45460,0.625,19684.25,1,,,,,,,,
452,903,進入Long,BreakOut_LE,45461,0.041666666666666664,19759.5,1,402.5,1.0184974316151725,8877,8.877,478,1.209544775930565,-5,-0.012652142007641892
,904,離開Long,NQ_Settlement_LX,45461,0.16666666666666666,19965.75,1,,,,,,,,
453,905,進入Long,BreakOut_LE,45462,0.8333333333333334,20244.25,1,-51.5,-0.12719661138347926,8825.5,8.8255,11,0.027168208256665473,-46.5,-0.11484742581226769
,906,離開Long,Breakout_LX,45462,0.9583333333333334,20223.5,1,,,,,,,,
454,907,進入Long,BreakOut_LE,45470,0.9166666666666666,20005.5,1,179.5,0.4486266276773887,9005,9.005,265.5,0.6635675189322936,-106.5,-0.26617680137962063
,908,離開Long,Breakout_LX,45471,0.7083333333333334,20100.25,1,,,,,,,,
455,909,進入Long,BreakOut_LE,45475,0.9583333333333334,20096.5,1,242,0.6020948921453985,9247,9.247,282,0.7016147090289354,-67.5,-0.16793969099096856
,910,離開Long,US_Holiday_LX,45476,0.16666666666666666,20222.5,1,,,,,,,,
456,911,進入Long,BreakOut_LE,45476,0.7083333333333334,20255.5,1,-53,-0.1308286638197033,9194,9.193999999999999,49.5,0.12218903507689269,-48,-0.11848633704425958
,912,離開Long,Breakout_LX,45476,0.875,20234,1,,,,,,,,
457,913,進入Long,BreakOut_LE,45476,0.9583333333333334,20284,1,216.5,0.5336718595937684,9410.5,9.410499999999999,298,0.7345691185170579,-5,-0.012324985210017746
,914,離開Long,Breakout_LX,45477,0.7083333333333334,20397.25,1,,,,,,,,
458,915,進入Long,BreakOut_LE,45478,0.5416666666666666,20418.5,1,4.5,0.011019418664446457,9415,9.415,77.5,0.1897788769988001,-7,-0.01714131792247227
,916,離開Long,Breakout_LX,45478,0.875,20425.75,1,,,,,,,,
459,917,進入Long,BreakOut_LE,45479,0,20552,1,48.5,0.1179933826391592,9463.5,9.4635,170.5,0.4148014791747762,-5,-0.012164266251459712
,918,離開Long,Breakout_LX,45481,0.4166666666666667,20581.25,1,,,,,,,,
460,919,進入Long,BreakOut_LE,45481,0.9166666666666666,20637.5,1,-86,-0.208358570563295,9377.5,9.3775,28,0.06783767413688674,-81,-0.1962447001817081
,920,離開Long,Breakout_LX,45481,0.9583333333333334,20599.5,1,,,,,,,,
461,921,進入Long,BreakOut_LE,45483,0.8333333333333334,20742.25,1,-52,-0.12534802155021754,9325.5,9.3255,102,0.24587496534850367,-47,-0.11329532717038893
,922,離開Long,Breakout_LX,45484,0,20721.25,1,,,,,,,,
462,923,進入Long,BreakOut_LE,45484,0.08333333333333333,20850,1,-3,-0.007194244604316546,9322.5,9.3225,130,0.3117505995203837,-5,-0.011990407673860911
,924,離開Long,Breakout_LX,45484,0.4166666666666667,20853.5,1,,,,,,,,
463,925,進入Long,BreakOut_LE,45485,0.9583333333333334,20549.5,1,-87.5,-0.2129005571911725,9235,9.235,378,0.9197304070658654,-82.5,-0.2007348110659627
,926,離開Long,Breakout_LX,45488,0.2916666666666667,20510.75,1,,,,,,,,
464,927,進入Long,BreakOut_LE,45495,0.7916666666666666,19853,1,190,0.478517100690072,9425,9.425,377.5,0.9507379237394852,-91,-0.22918450611998184
,928,離開Long,Breakout_LX,45496,0.375,19953,1,,,,,,,,
465,929,進入Long,BreakOut_LE,45499,0.08333333333333333,19361.5,1,-393,-1.01490070500736,9032,9.032,53,0.1368695607261834,-845.5,-2.183456860263926
,930,離開Long,Breakout_LX,45499,0.875,19170,1,,,,,,,,
466,931,進入Long,BreakOut_LE,45499,0.9583333333333334,19184,1,-256,-0.6672226855713094,8776,8.776,11,0.028669724770642203,-251,-0.6541909924937448
,932,離開Long,ThisBar_LX,45499,0.9583333333333334,19061,1,,,,,,,,
467,933,進入Long,BreakOut_LE,45500,0.041666666666666664,19194,1,162,0.4220068771491091,8938,8.938,277,0.7215796603105137,-183,-0.4767114723351047
,934,離開Long,Breakout_LX,45502,0.6666666666666666,19280,1,,,,,,,,
468,935,進入Long,BreakOut_LE,45503,0.8333333333333334,19255.5,1,-109.5,-0.2843343460310041,8828.5,8.8285,122.5,0.31809093505751607,-104.5,-0.2713510425592688
,936,離開Long,Breakout_LX,45503,0.9583333333333334,19205.75,1,,,,,,,,
469,937,進入Long,BreakOut_LE,45504,0.4166666666666667,19081,1,1068.5,2.799905665321524,9897,9.897,1266.5,3.3187463969393636,-53,-0.13888160997851265
,938,離開Long,Breakout_LX,45505,0.625,19620.25,1,,,,,,,,
470,939,進入Long,BreakOut_LE,45514,0,18565.25,1,64.5,0.17371163867979156,9961.5,9.9615,253.5,0.6827271380670877,-222.5,-0.5992378233527692
,940,離開Long,Breakout_LX,45516,0.9166666666666666,18602.5,1,,,,,,,,
471,941,進入Long,BreakOut_LE,45517,0,18743.75,1,-157.5,-0.42014004668222743,9804,9.804,144,0.3841280426808936,-339.5,-0.9056352117372457
,942,離開Long,Breakout_LX,45517,0.7916666666666666,18670,1,,,,,,,,
472,943,進入Long,BreakOut_LE,45517,0.9166666666666666,18828,1,497.5,1.3211705969832166,10301.5,10.301499999999999,645.5,1.7142022519651583,-5,-0.013278096452092627
,944,離開Long,Breakout_LX,45518,0.7083333333333334,19081.75,1,,,,,,,,
473,945,進入Long,BreakOut_LE,45524,0,19661,1,406,1.032500890086974,10707.5,10.7075,534.5,1.3592899649051422,-87,-0.22125019073292304
,946,離開Long,Breakout_LX,45524,0.7083333333333334,19869,1,,,,,,,,
474,947,進入Long,BreakOut_LE,45526,0.08333333333333333,19879.25,1,-13,-0.032697410616597714,10694.5,10.6945,142,0.3571563313505288,-97.5,-0.2452305796244828
,948,離開Long,Breakout_LX,45526,0.5,19877.75,1,,,,,,,,
475,949,進入Long,BreakOut_LE,45532,0,19673.5,1,-201,-0.5108394540879864,10493.5,10.493500000000001,37,0.09403512338933082,-196,-0.49813200498132004
,950,離開Long,Breakout_LX,45532,0.2916666666666667,19578,1,,,,,,,,
476,951,進入Long,BreakOut_LE,45538,0,19665,1,-163.5,-0.41571319603356216,10330,10.33,31,0.07882023900330536,-158.5,-0.4030002542588355
,952,離開Long,Breakout_LX,45538,0.3333333333333333,19588.25,1,,,,,,,,
477,953,進入Long,BreakOut_LE,45539,0.9583333333333334,18991,1,-301.5,-0.7937970617660998,10028.5,10.0285,205,0.5397293454794376,-296.5,-0.7806329313885525
,954,離開Long,ThisBar_LX,45539,0.9583333333333334,18845.25,1,,,,,,,,
478,955,進入Long,BreakOut_LE,45540,0.9583333333333334,19062,1,-357.5,-0.9377295142167664,9671,9.671000000000001,171.5,0.44984786486202916,-444,-1.164620711362921
,956,離開Long,Breakout_LX,45541,0.375,18888.25,1,,,,,,,,
479,957,進入Long,BreakOut_LE,45545,0.9166666666666666,18769.5,1,-317.5,-0.8457870481366045,9353.5,9.353499999999999,99.5,0.26505767335304614,-312.5,-0.8324675670635872
,958,離開Long,Breakout_LX,45546,0.041666666666666664,18615.75,1,,,,,,,,
480,959,進入Long,BreakOut_LE,45546,0.125,18795.25,1,-26,-0.06916641172636703,9327.5,9.3275,158,0.42031896356792275,-21,-0.055865178702065685
,960,離開Long,Breakout_LX,45546,0.4166666666666667,18787.25,1,,,,,,,,
481,961,進入Long,BreakOut_LE,45547,0.9583333333333334,19288.25,1,264,0.6843544645055928,9591.5,9.5915,395.5,1.0252355708786438,-87.5,-0.22682202895545214
,962,離開Long,Breakout_LX,45548,0.875,19425.25,1,,,,,,,,
482,963,進入Long,BreakOut_LE,45549,0,19534.25,1,-121,-0.30971242817103295,9470.5,9.4705,80.5,0.2060483509732905,-116,-0.2969143939490894
,964,離開Long,Breakout_LX,45551,0.2916666666666667,19478.75,1,,,,,,,,
483,965,進入Long,BreakOut_LE,45551,0.3333333333333333,19527,1,-71.5,-0.1830798381727864,9399,9.399000000000001,34.5,0.08833922261484099,-66.5,-0.17027705228657755
,966,離開Long,Breakout_LX,45551,0.625,19496.25,1,,,,,,,,
484,967,進入Long,BreakOut_LE,45552,0.7083333333333334,19745.75,1,-80.5,-0.20384133294506415,9318.5,9.3185,204.5,0.517832951394604,-75.5,-0.19118038058822787
,968,離開Long,Breakout_LX,45553,0.041666666666666664,19710.5,1,,,,,,,,
485,969,進入Long,BreakOut_LE,45554,0.7916666666666666,19984.25,1,121.5,0.30398939164592115,9440,9.44,432.5,1.0821021554474148,-44.5,-0.11133767842175714
,970,離開Long,Breakout_LX,45555,0.2916666666666667,20050,1,,,,,,,,
486,971,進入Long,BreakOut_LE,45561,0.8333333333333334,20498.25,1,-105.5,-0.2573390411376581,9334.5,9.3345,74,0.18050321368897343,-100.5,-0.2451428780505653
,972,離開Long,Breakout_LX,45561,0.9166666666666666,20450.5,1,,,,,,,,
487,973,進入Long,BreakOut_LE,45569,0.8333333333333334,20078,1,236.5,0.588953082976392,9571,9.571,375,0.93385795397948,-133,-0.3312082876780556
,974,離開Long,Breakout_LX,45572,0.5833333333333334,20201.25,1,,,,,,,,
488,975,進入Long,BreakOut_LE,45573,0.875,20101.25,1,298.5,0.7424911386107829,9869.5,9.8695,451.5,1.1230644860394254,-95,-0.23630371245569304
,976,離開Long,Breakout_LX,45574,0.4583333333333333,20255.5,1,,,,,,,,
489,977,進入Long,BreakOut_LE,45579,0.9583333333333334,20671.25,1,-164,-0.39668621878212496,9705.5,9.7055,12.5,0.030235230090100988,-297.5,-0.7195984761444034
,978,離開Long,Breakout_LX,45580,0.375,20594.25,1,,,,,,,,
490,979,進入Long,BreakOut_LE,45580,0.9166666666666666,20629.75,1,-143.5,-0.34779868878682485,9562,9.562,54,0.13087894909051248,-138.5,-0.33568026757474034
,980,離開Long,Breakout_LX,45580,0.9583333333333334,20563,1,,,,,,,,
491,981,進入Long,BreakOut_LE,45582,0.7916666666666666,20507,1,-213.5,-0.5205539571853514,9348.5,9.3485,170,0.41449261227873413,-208.5,-0.5083629980006826
,982,離開Long,Breakout_LX,45582,0.9166666666666666,20405.25,1,,,,,,,,
492,983,進入Long,BreakOut_LE,45589,0.7083333333333334,20388,1,-157,-0.3850304100451246,9191.5,9.1915,75,0.18393172454384932,-152,-0.37276829507553466
,984,離開Long,Breakout_LX,45589,0.9166666666666666,20314.5,1,,,,,,,,
493,985,進入Long,BreakOut_LE,45590,0.08333333333333333,20365,1,464.5,1.140437024306408,9656,9.656,680,1.6695310581880678,-77,-0.18904984041247236
,986,離開Long,Breakout_LX,45593,0.875,20602.25,1,,,,,,,,
494,987,進入Long,BreakOut_LE,45595,0,20605.5,1,208,0.5047196136953725,9864,9.864,363.5,0.8820460556647498,-73.5,-0.1783504404163937
,988,離開Long,Breakout_LX,45595,0.5416666666666666,20714.5,1,,,,,,,,
495,989,進入Long,BreakOut_LE,45597,0.9166666666666666,20147,1,-58,-0.14394202610810541,9806,9.806,275.5,0.6837246240135008,-53,-0.1315332307539584
,990,離開Long,Breakout_LX,45600,0.3333333333333333,20123,1,,,,,,,,
496,991,進入Long,BreakOut_LE,45600,0.4583333333333333,20200.75,1,-64,-0.15840996002623667,9742,9.742,91.5,0.22647673972501023,-59,-0.1460341818991869
,992,離開Long,Breakout_LX,45600,0.7083333333333334,20173.75,1,,,,,,,,
497,993,進入Long,BreakOut_LE,45602,0,20299.5,1,1828,4.502573955023522,11570,11.57,1923,4.7365698662528635,-138.5,-0.34114140742382815
,994,離開Long,Breakout_LX,45604,0.7083333333333334,21218.5,1,,,,,,,,
498,995,進入Long,BreakOut_LE,45615,0.041666666666666664,20696,1,-139.5,-0.33702164669501355,11430.5,11.4305,52,0.12562814070351758,-215.5,-0.52063200618477
,996,離開Long,Breakout_LX,45615,0.7083333333333334,20631.25,1,,,,,,,,
499,997,進入Long,BreakOut_LE,45616,0.25,20779.5,1,-2,-0.004812435332900214,11428.5,11.4285,123,0.29596477297336315,-64,-0.15399793065280684
,998,離開Long,Breakout_LX,45616,0.7916666666666666,20783.5,1,,,,,,,,
500,999,進入Long,BreakOut_LE,45617,0.9166666666666666,20808.75,1,-436,-1.0476362107286596,10992.5,10.9925,191.5,0.4601429687030696,-431,-1.03562203400012
,1000,離開Long,Breakout_LX,45618,0,20595.75,1,,,,,,,,
501,1001,進入Long,BreakOut_LE,45621,0.375,20954.75,1,-18.5,-0.044142736133812144,10974,10.974,33.5,0.07993414380987604,-14.5,-0.034598360753528436
,1002,離開Long,Breakout_LX,45621,0.7083333333333334,20950.5,1,,,,,,,,
502,1003,進入Long,BreakOut_LE,45621,0.9583333333333334,21027.25,1,-226.5,-0.5385868337514416,10747.5,10.7475,103,0.24492028201500435,-221.5,-0.5266974996730434
,1004,離開Long,Breakout_LX,45622,0,20919,1,,,,,,,,
503,1005,進入Long,BreakOut_LE,45622,0.875,20945.75,1,-62,-0.14800138452908107,10685.5,10.685500000000001,153.5,0.36642278266474104,-57,-0.1360657890025423
,1006,離開Long,Breakout_LX,45623,0.16666666666666666,20919.75,1,,,,,,,,
504,1007,進入Long,BreakOut_LE,45625,0.4583333333333333,20877,1,-33,-0.07903434401494468,10652.5,10.6525,116.5,0.2790151841739713,-28,-0.06705944340661972
,1008,離開Long,Breakout_LX,45625,0.875,20865.5,1,,,,,,,,
505,1009,進入Long,BreakOut_LE,45630,0.125,21243,1,494,1.162735960080968,11146.5,11.1465,609,1.4334133596949583,-65,-0.15299157369486419
,1010,離開Long,Breakout_LX,45631,0.6666666666666666,21495,1,,,,,,,,
506,1011,進入Long,BreakOut_LE,45632,0.08333333333333333,21539.75,1,-114.5,-0.2657876716303578,11032,11.032,51,0.11838577513666594,-109.5,-0.2541812230875475
,1012,離開Long,Breakout_LX,45632,0.125,21487.5,1,,,,,,,,
507,1013,進入Long,BreakOut_LE,45632,0.9583333333333334,21530,1,200,0.46446818392940087,11232,11.232000000000001,348,0.8081746400371576,-5,-0.011611704598235021
,1014,離開Long,Breakout_LX,45635,0.75,21635,1,,,,,,,,
508,1015,進入Long,BreakOut_LE,45637,0.9583333333333334,21536,1,410.5,0.9530553491827638,11642.5,11.6425,562.5,1.305952823179792,-5,-0.011608469539375927
,1016,離開Long,Breakout_LX,45638,0.375,21746.25,1,,,,,,,,
509,1017,進入Long,BreakOut_LE,45639,0.7916666666666666,21787,1,-73,-0.16753109652545095,11569.5,11.569500000000001,237,0.5439023270757791,-68,-0.15605636388672145
,1018,離開Long,Breakout_LX,45640,0,21755.5,1,,,,,,,,
510,1019,進入Long,BreakOut_LE,45643,0.041666666666666664,22024.25,1,106.5,0.2417789482048197,11676,11.676,251.5,0.5709615537418982,-5,-0.011351124328864773
,1020,離開Long,Breakout_LX,45643,0.6666666666666666,22082.5,1,,,,,,,,
511,1021,進入Long,BreakOut_LE,45644,0.4583333333333333,22322.5,1,-26.5,-0.05935715085675888,11649.5,11.6495,125,0.27998656064508903,-51,-0.11423451674319632
,1022,離開Long,Breakout_LX,45644,0.9166666666666666,22314.25,1,,,,,,,,
512,1023,進入Long,BreakOut_LE,45647,0.041666666666666664,21552.75,1,199,0.4616580250780063,11848.5,11.8485,514.5,1.1935831854403731,-84,-0.1948707241535303
,1024,離開Long,Breakout_LX,45649,0.75,21657.25,1,,,,,,,,
513,1025,進入Long,BreakOut_LE,45651,0,21907.75,1,274.5,0.6264906254635916,12123,12.123000000000001,279.5,0.6379021122662072,-5,-0.011411486802615512
,1026,離開Long,US_Holiday_LX,45652,0.3333333333333333,22050,1,,,,,,,,
514,1027,進入Long,BreakOut_LE,45661,0,21434.5,1,552.5,1.2888100958734752,12675.5,12.675500000000001,920,2.146072919825515,-350.5,-0.8176071286943946
,1028,離開Long,Breakout_LX,45664,0.5833333333333334,21715.75,1,,,,,,,,
515,1029,進入Long,BreakOut_LE,45671,0.3333333333333333,21020,1,-7.5,-0.01784015223596575,12668,12.668,242.5,0.5768315889628924,-50.5,-0.12012369172216936
,1030,離開Long,Breakout_LX,45671,0.875,21021.25,1,,,,,,,,
516,1031,進入Long,BreakOut_LE,45672,0.9583333333333334,21329,1,86,0.20160345070092361,12754,12.753999999999998,242.5,0.5684748464531858,-288,-0.675137137231
,1032,離開Long,Breakout_LX,45673,0.5833333333333334,21377,1,,,,,,,,
517,1033,進入Long,BreakOut_LE,45677,0.7083333333333334,21631.25,1,-131,-0.3028026581912742,12623,12.623000000000001,8,0.01849176538572667,-126,-0.29124530482519506
,1034,離開Long,Breakout_LX,45677,0.9166666666666666,21570.75,1,,,,,,,,
518,1035,進入Long,BreakOut_LE,45677,0.9583333333333334,21693.25,1,-315,-0.7260322911504731,12308,12.308,168.5,0.38836965415509433,-310,-0.7145079690687195
,1036,離開Long,Breakout_LX,45678,0.375,21540.75,1,,,,,,,,
519,1037,進入Long,BreakOut_LE,45679,0.125,21743,1,456.5,1.0497631421606954,12764.5,12.764500000000002,697,1.602814698983581,-96,-0.22076070459458216
,1038,離開Long,Breakout_LX,45680,0.25,21976.25,1,,,,,,,,
520,1039,進入Long,BreakOut_LE,45681,0.125,21948,1,75.5,0.17199744851467103,12840,12.839999999999998,217,0.49435028248587576,-53,-0.12073993074539821
,1040,離開Long,Breakout_LX,45681,0.5416666666666666,21990.75,1,,,,,,,,
521,1041,進入Long,BreakOut_LE,45687,0.9583333333333334,21668.5,1,-197.5,-0.45573066894339714,12642.5,12.642500000000002,155.5,0.35881579250986456,-192.5,-0.44419318365369087
,1042,離開Long,Breakout_LX,45688,0,21574.75,1,,,,,,,,
522,1043,進入Long,BreakOut_LE,45692,0.16666666666666666,21473,1,-102,-0.23750756764308664,12540.5,12.540499999999998,249,0.5797978857169469,-174.5,-0.4063242211148885
,1044,離開Long,Breakout_LX,45692,0.5833333333333334,21427,1,,,,,,,,
523,1045,進入Long,BreakOut_LE,45693,0,21575.75,1,-60,-0.1390449926422025,12480.5,12.4805,233,0.5399580547605529,-55,-0.12745790992201894
,1046,離開Long,Breakout_LX,45693,0.3333333333333333,21550.75,1,,,,,,,,
524,1047,進入Long,BreakOut_LE,45694,0.08333333333333333,21719.25,1,94,0.2163978958757784,12574.5,12.5745,222.5,0.512218423748518,-98,-0.2256063169768754
,1048,離開Long,Breakout_LX,45694,0.8333333333333334,21771.25,1,,,,,,,,
525,1049,進入Long,BreakOut_LE,45700,0.20833333333333334,21839.75,1,-131.5,-0.3010565597133667,12443,12.443,0,0,-152.5,-0.34913403312766855
,1050,離開Long,Breakout_LX,45700,0.5416666666666666,21779,1,,,,,,,,
526,1051,進入Long,BreakOut_LE,45702,0.20833333333333334,22075.5,1,65.5,0.14835451065661026,12508.5,12.5085,168,0.3805123326764966,-20,-0.045299087223392445
,1052,離開Long,Breakout_LX,45702,0.7083333333333334,22113.25,1,,,,,,,,
527,1053,進入Long,BreakOut_LE,45719,0.7916666666666666,21019.25,1,-270.5,-0.6434577827467678,12238,12.238,198,0.47099682433959345,-265.5,-0.6315639235462731
,1054,離開Long,Breakout_LX,45719,0.9583333333333334,20889,1,,,,,,,,
528,1055,進入Long,BreakOut_LE,45721,0.16666666666666666,20522.5,1,-41,-0.09989036423437692,12197,12.197,416,1.0135217444268485,-401.5,-0.9781946643927397
,1056,離開Long,Breakout_LX,45721,0.8333333333333334,20507,1,,,,,,,,
529,1057,進入Long,BreakOut_LE,45722,0.125,20575.5,1,7.5,0.018225559524677408,12204.5,12.2045,295,0.7168720079706448,-263,-0.6391096206653544
,1058,離開Long,Breakout_LX,45722,0.6666666666666666,20584.25,1,,,,,,,,
530,1059,進入Long,BreakOut_LE,45727,0.7083333333333334,19493.75,1,-188.5,-0.48348829753126,12016,12.016,175,0.44886181468419367,-183.5,-0.47066367425456873
,1060,離開Long,Breakout_LX,45727,0.9166666666666666,19404.5,1,,,,,,,,
531,1061,進入Long,BreakOut_LE,45729,0.041666666666666664,19638.25,1,-162,-0.4124603770702583,11854,11.854000000000001,173,0.4404669458836709,-218,-0.5550392728476315
,1062,離開Long,Breakout_LX,45729,0.5,19562.25,1,,,,,,,,
532,1063,進入Long,BreakOut_LE,45730,0.8333333333333334,19486.5,1,201,0.5157416673081364,12055,12.055,507.5,1.3021835629794987,-129.5,-0.3322813229671824
,1064,離開Long,Breakout_LX,45733,0.2916666666666667,19592,1,,,,,,,,
533,1065,進入Long,BreakOut_LE,45733,0.7916666666666666,19637,1,280,0.7129398584305139,12335,12.335,639.5,1.6283037123796913,-20.5,-0.05219738249223405
,1066,離開Long,Breakout_LX,45734,0.4166666666666667,19782,1,,,,,,,,
534,1067,進入Long,BreakOut_LE,45736,0.16666666666666666,20029.75,1,3.5,0.008737003706985859,12338.5,12.3385,220,0.5491830901533968,-183,-0.45682047953668914
,1068,離開Long,Breakout_LX,45736,0.75,20036.5,1,,,,,,,,
535,1069,進入Long,BreakOut_LE,45740,0.8333333333333334,20231.5,1,195.5,0.4831574524874577,12534,12.534,350.5,0.8662234634110175,-8.5,-0.021006845760324244
,1070,離開Long,Breakout_LX,45741,0.5,20334.25,1,,,,,,,,
536,1071,進入Long,BreakOut_LE,45741,0.8333333333333334,20382.25,1,166,0.407217063866845,12700,12.7,304,0.745746912141692,-43.5,-0.10671049565185395
,1072,離開Long,Breakout_LX,45742,0.5,20470.25,1,,,,,,,,
537,1073,進入Long,BreakOut_LE,45748,0.75,19472.75,1,-268,-0.6881411202834731,12432,12.432,72.5,0.1861575791811634,-263,-0.6753026665468411
,1074,離開Long,Breakout_LX,45748,0.8333333333333334,19343.75,1,,,,,,,,
538,1075,進入Long,BreakOut_LE,45749,0,19519.75,1,65,0.16649803404244418,12497,12.497,342,0.8760358098848602,-274,-0.7018532511943032
,1076,離開Long,Breakout_LX,45749,0.5833333333333334,19557.25,1,,,,,,,,
539,1077,進入Long,BreakOut_LE,45749,0.9583333333333334,19580,1,-186,-0.47497446373850866,12311,12.311,925.5,2.3633810010214504,-181,-0.46220633299284986
,1078,離開Long,Breakout_LX,45750,0.20833333333333334,19492,1,,,,,,,,
540,1079,進入Long,BreakOut_LE,45755,0.6666666666666666,17802.25,1,-226.5,-0.6361555421365277,12084.5,12.0845,1105,3.103540282829418,-221.5,-0.6221123734359421
,1080,離開Long,Breakout_LX,45756,0.041666666666666664,17694,1,,,,,,,,
541,1081,進入Long,BreakOut_LE,45756,0.9583333333333334,17553.75,1,3089,8.79868973865983,15173.5,15.1735,3656.5,10.415153457238482,-679.5,-1.935483870967742
,1082,離開Long,Breakout_LX,45757,0.5,19103.25,1,,,,,,,,
542,1083,進入Long,BreakOut_LE,45758,0.7916666666666666,18647,1,-672.5,-1.8032391269373087,14501,14.501,100.5,0.2694803453638655,-667.5,-1.7898321445808978
,1084,離開Long,Breakout_LX,45758,0.9583333333333334,18315.75,1,,,,,,,,
543,1085,進入Long,BreakOut_LE,45761,0.625,19126,1,-211.5,-0.5529122660253059,14289.5,14.2895,254.5,0.6653246889051553,-206.5,-0.5398410540625327
,1086,離開Long,Breakout_LX,45761,0.9166666666666666,19025.25,1,,,,,,,,
544,1087,進入Long,BreakOut_LE,45769,0.625,18012.5,1,1596.5,4.431644691186676,15886,15.886,2301.5,6.388619014573213,-5,-0.013879250520471896
,1088,離開Long,Breakout_LX,45771,0,18815.75,1,,,,,,,,
545,1089,進入Long,BreakOut_LE,45771,0.9166666666666666,18862.75,1,998.5,2.6467508714264887,16884.5,16.8845,1264,3.350518879802786,-5,-0.013253634809346463
,1090,離開Long,Breakout_LX,45772,0.75,19367,1,,,,,,,,
546,1091,進入Long,BreakOut_LE,45773,0.16666666666666666,19528,1,-263.5,-0.6746722654649734,16621,16.621,119,0.30469070053256864,-258.5,-0.6618701351904956
,1092,離開Long,Breakout_LX,45775,0.4166666666666667,19401.25,1,,,,,,,,
547,1093,進入Long,BreakOut_LE,45775,0.9166666666666666,19550,1,-229.5,-0.5869565217391304,16391.5,16.3915,140.5,0.3593350383631714,-224.5,-0.5741687979539641
,1094,離開Long,Breakout_LX,45775,0.9583333333333334,19440.25,1,,,,,,,,
