交易明細,__EMPTY,__EMPTY_1,__EMPTY_2,__EMPTY_3,__EMPTY_4,__EMPTY_5,__EMPTY_6,__EMPTY_7,__EMPTY_8,__EMPTY_9,__EMPTY_10,__EMPTY_11,__EMPTY_12,__EMPTY_13,__EMPTY_14
111,221,進入Long,BreakOut_LE,44166,0.20833333333333334,12291.5,1,107,0.43526013912053046,1927,1.9269999999999998,215,0.8745881300085425,-108.5,-0.4413619167717529
,222,離開Long,Breakout_LX,44166,0.9583333333333334,12350,1,,,,,,,,
112,223,進入Long,BreakOut_LE,44168,0.08333333333333333,12458.75,1,-11,-0.04414568074646333,1916,1.916,158,0.6340925052673824,-99,-0.39731112671817
,224,離開Long,Breakout_LX,44169,0.041666666666666664,12458.25,1,,,,,,,,
113,225,進入Long,BreakOut_LE,44169,0.8333333333333334,12509.5,1,-53,-0.21183900235820777,1863,1.863,6.5,0.02598025500619529,-48,-0.19185419081498062
,226,離開Long,Breakout_LX,44169,0.875,12488,1,,,,,,,,
114,227,進入Long,BreakOut_LE,44170,0,12509,1,-8,-0.03197697657686466,1855,1.855,114,0.4556719162203213,-74.5,-0.2977855943720521
,228,離開Long,Breakout_LX,44172,0.7083333333333334,12510,1,,,,,,,,
115,229,進入Long,BreakOut_LE,44173,0,12588.25,1,-77,-0.30584076420471473,1778,1.778,42,0.1668222350207535,-87,-0.34556034397156077
,230,離開Long,Breakout_LX,44173,0.8333333333333334,12554.75,1,,,,,,,,
116,231,進入Long,BreakOut_LE,44174,0.08333333333333333,12586.5,1,86,0.34163587971239023,1864,1.864,169.5,0.6733404838517459,-5,-0.0198625511460692
,232,離開Long,Breakout_LX,44174,0.7083333333333334,12634.5,1,,,,,,,,
117,233,進入Long,BreakOut_LE,44176,0.041666666666666664,12436,1,-165,-0.6633965905435831,1699,1.699,20.5,0.08242200064329366,-172,-0.69154068832422
,234,離開Long,Breakout_LX,44176,0.625,12358.5,1,,,,,,,,
118,235,進入Long,BreakOut_LE,44180,0,12520,1,-146.5,-0.5850638977635783,1552.5,1.5525,53.5,0.21365814696485624,-141.5,-0.5650958466453675
,236,離開Long,Breakout_LX,44180,0.4583333333333333,12451.75,1,,,,,,,,
119,237,進入Long,BreakOut_LE,44180,0.9166666666666666,12545,1,12,0.047827819848545235,1564.5,1.5645,74.5,0.296931048226385,-150.5,-0.5998405739338383
,238,離開Long,NQ_Settlement_LX,44181,0.16666666666666666,12556,1,,,,,,,,
120,239,進入Long,BreakOut_LE,44182,0.08333333333333333,12657.25,1,91.5,0.3614529222382429,1656,1.656,205,0.8098125580201071,-97.5,-0.38515475320468506
,240,離開Long,Breakout_LX,44183,0,12708,1,,,,,,,,
121,241,進入Long,BreakOut_LE,44183,0.08333333333333333,12727.25,1,-35.5,-0.13946453475809778,1620.5,1.6205,119,0.4675008348229193,-47.5,-0.18660747608477873
,242,離開Long,Breakout_LX,44184,0,12714.5,1,,,,,,,,
122,243,進入Long,BreakOut_LE,44187,0.9166666666666666,12756.75,1,-234.5,-0.9191212495345602,1386,1.3860000000000001,1.5,0.0058792404021400435,-229.5,-0.8995237815274266
,244,離開Long,Breakout_LX,44188,0.041666666666666664,12644.5,1,,,,,,,,
123,245,進入Long,BreakOut_LE,44188,0.7083333333333334,12733,1,-103.5,-0.40642425194376813,1282.5,1.2825,6.5,0.025524228382941962,-98.5,-0.3867902301107359
,246,離開Long,Breakout_LX,44188,0.9583333333333334,12686.25,1,,,,,,,,
124,247,進入Long,BreakOut_LE,44190,0,12717.5,1,-110.5,-0.434440731275801,1172,1.172,7.5,0.029486927462158443,-110,-0.43247493611165716
,248,離開Long,US_Holiday_LX,44193,0.3333333333333333,12667.25,1,,,,,,,,
125,249,進入Long,BreakOut_LE,44196,0.875,12863.75,1,-65.5,-0.2545913905354193,1106.5,1.1065,0,0,-60.5,-0.2351569332426392
,250,離開Long,Breakout_LX,44196,0.9583333333333334,12836,1,,,,,,,,
126,251,進入Long,BreakOut_LE,44200,0.7083333333333334,12934.5,1,-161.5,-0.6242993544396769,945,0.9450000000000001,45.5,0.17588619583285012,-156.5,-0.6049712010514515
,252,離開Long,Breakout_LX,44201,0,12858.75,1,,,,,,,,
127,253,進入Long,BreakOut_LE,44202,0.125,12741.5,1,-115,-0.4512812463210768,830,0.83,201,0.7887611348742298,-110,-0.4316603225679865
,254,離開Long,Breakout_LX,44202,0.4166666666666667,12689,1,,,,,,,,
128,255,進入Long,BreakOut_LE,44203,0.041666666666666664,12767.5,1,352,1.3785000979048365,1182,1.1820000000000002,590.5,2.312512238104562,-358.5,-1.4039553553945565
,256,離開Long,Breakout_LX,44205,0.125,12948.5,1,,,,,,,,
129,257,進入Long,BreakOut_LE,44205,0.20833333333333334,13047.5,1,-59,-0.22609695343935618,1123,1.123,150.5,0.5767388388580188,-55.5,-0.2126844223031232
,258,離開Long,Breakout_LX,44207,0.875,13023,1,,,,,,,,
130,259,進入Long,BreakOut_LE,44210,0.041666666666666664,12974,1,-81.5,-0.3140897178973331,1041.5,1.0415,76,0.2928934792662248,-76.5,-0.29482041005087095
,260,離開Long,Breakout_LX,44210,0.5,12938.25,1,,,,,,,,
131,261,進入Long,BreakOut_LE,44211,0,13014.5,1,-188,-0.7222713127665297,853.5,0.8534999999999999,23.5,0.09028391409581621,-183,-0.7030619693418879
,262,離開Long,Breakout_LX,44211,0.20833333333333334,12925.5,1,,,,,,,,
132,263,進入Long,BreakOut_LE,44215,0.375,12835.25,1,107,0.41682086441635335,960.5,0.9605,220.5,0.858962622465476,-5,-0.019477610486745487
,264,離開Long,Breakout_LX,44215,0.9166666666666666,12893.75,1,,,,,,,,
133,265,進入Long,BreakOut_LE,44216,0.125,12957.5,1,745,2.8747829442407875,1705.5,1.7055,864.5,3.335905846035115,-5,-0.019293845263360986
,266,離開Long,Breakout_LX,44217,0.9166666666666666,13335,1,,,,,,,,
134,267,進入Long,BreakOut_LE,44218,0.20833333333333334,13406,1,-156,-0.5818290317768163,1549.5,1.5495,28.5,0.1062956884976876,-151,-0.5631806653737133
,268,離開Long,Breakout_LX,44218,0.7083333333333334,13333,1,,,,,,,,
135,269,進入Long,BreakOut_LE,44219,0.20833333333333334,13390.5,1,113.5,0.4238079235278742,1663,1.6629999999999998,322.5,1.204211941301669,-98,-0.36593107053508084
,270,離開Long,Breakout_LX,44222,0,13452.25,1,,,,,,,,
136,271,進入Long,BreakOut_LE,44222,0.875,13479.25,1,103,0.38206873527829815,1766,1.7659999999999998,236,0.8754196264628967,-107.5,-0.39876105866424316
,272,離開Long,Breakout_LX,44223,0.7083333333333334,13535.75,1,,,,,,,,
137,273,進入Long,BreakOut_LE,44225,0.041666666666666664,13285.75,1,-352.5,-1.3266093370716745,1413.5,1.4135,209.5,0.7884387407560733,-347.5,-1.3077921833543458
,274,離開Long,Breakout_LX,44225,0.375,13114.5,1,,,,,,,,
138,275,進入Long,BreakOut_LE,44229,0.08333333333333333,13197.5,1,622,2.3565069141882935,2035.5,2.0355000000000003,767.5,2.9077476794847508,-5,-0.018942981625307824
,276,離開Long,Breakout_LX,44230,0.9583333333333334,13513.5,1,,,,,,,,
139,277,進入Long,BreakOut_LE,44231,0.9583333333333334,13463.25,1,198,0.7353350788256922,2233.5,2.2335000000000003,304.5,1.1308562197092082,-146.5,-0.5440736820604237
,278,離開Long,Breakout_LX,44232,0.9583333333333334,13567.25,1,,,,,,,,
140,279,進入Long,BreakOut_LE,44233,0.125,13632,1,-17.5,-0.06418720657276995,2216,2.2159999999999997,115,0.42180164319248825,-131.5,-0.4823210093896714
,280,離開Long,Breakout_LX,44236,0.041666666666666664,13628.25,1,,,,,,,,
141,281,進入Long,BreakOut_LE,44236,0.25,13686,1,-57.5,-0.2100686833260266,2158.5,2.1585,16,0.05845389449072044,-63,-0.23016220955721176
,282,離開Long,Breakout_LX,44236,0.8333333333333334,13662.25,1,,,,,,,,
142,283,進入Long,BreakOut_LE,44237,0.20833333333333334,13707.5,1,19.5,0.07112894400875433,2178,2.178,118.5,0.43224512128396864,-91,-0.33193507204085354
,284,離開Long,Breakout_LX,44237,0.8333333333333334,13722.25,1,,,,,,,,
143,285,進入Long,BreakOut_LE,44240,0.041666666666666664,13735.75,1,233,0.8481517208743606,2411,2.411,325,1.183044245854795,-56.5,-0.20566769197167975
,286,離開Long,Breakout_LX,44243,0.7083333333333334,13857.25,1,,,,,,,,
144,287,進入Long,BreakOut_LE,44246,0.75,13656.5,1,-85,-0.31120711748984003,2326,2.326,139.5,0.5107457987039139,-80,-0.2929008164610259
,288,離開Long,Breakout_LX,44247,0.08333333333333333,13619,1,,,,,,,,
145,289,進入Long,BreakOut_LE,44252,0.08333333333333333,13196.75,1,149.5,0.5664273400647887,2475.5,2.4755,310,1.1745316081611004,-55,-0.20838464015761454
,290,離開Long,Breakout_LX,44252,0.7083333333333334,13276.5,1,,,,,,,,
146,291,進入Long,BreakOut_LE,44253,0.9583333333333334,12968,1,123,0.4742442936458976,2598.5,2.5985,324,1.2492288710672423,-435,-1.6772054287476867
,292,離開Long,Breakout_LX,44256,0.9166666666666666,13034.5,1,,,,,,,,
147,293,進入Long,BreakOut_LE,44256,0.9583333333333334,13084.75,1,236,0.9018131794646439,2834.5,2.8345,481,1.8380175395020921,-29.5,-0.11272664743308049
,294,離開Long,Breakout_LX,44257,0.6666666666666666,13207.75,1,,,,,,,,
148,295,進入Long,BreakOut_LE,44258,0.6666666666666666,13161.5,1,-84.5,-0.3210120427003001,2750,2.75,53.5,0.2032443110587699,-79.5,-0.3020172472742469
,296,離開Long,Breakout_LX,44258,0.875,13124.25,1,,,,,,,,
149,297,進入Long,BreakOut_LE,44260,0.041666666666666664,12755.25,1,-497,-1.948217400678152,2253,2.253,77.5,0.30379647596087883,-492,-1.9286176280355147
,298,離開Long,Breakout_LX,44260,0.08333333333333333,12511.75,1,,,,,,,,
150,299,進入Long,BreakOut_LE,44260,0.9583333333333334,12530.75,1,-367.5,-1.466392674021906,1885.5,1.8855,198.5,0.7920515531791792,-362.5,-1.446441753286914
,300,離開Long,Breakout_LX,44261,0,12352,1,,,,,,,,
151,301,進入Long,BreakOut_LE,44261,0.125,12531.75,1,-49.5,-0.19749835418038184,1836,1.836,453.5,1.809404113551579,-45.5,-0.18153889121631056
,302,離開Long,Breakout_LX,44263,0.6666666666666666,12512,1,,,,,,,,
152,303,進入Long,BreakOut_LE,44264,0.9583333333333334,12604,1,232.5,0.9223262456363059,2068.5,2.0685,521.5,2.0687876864487467,-5,-0.019834973024436684
,304,離開Long,Breakout_LX,44265,0.5416666666666666,12725.25,1,,,,,,,,
153,305,進入Long,BreakOut_LE,44265,0.9583333333333334,12898.25,1,241.5,0.9361735119105306,2310,2.31,437,1.6940282596476266,-361,-1.3994146492741264
,306,離開Long,Breakout_LX,44267,0.4583333333333333,13024,1,,,,,,,,
154,307,進入Long,BreakOut_LE,44268,0.25,12943.5,1,-91,-0.35152779387337274,2219,2.2190000000000003,126,0.4867307915169776,-86,-0.33221307992428634
,308,離開Long,Breakout_LX,44270,0.625,12903,1,,,,,,,,
155,309,進入Long,BreakOut_LE,44270,0.9583333333333334,12982.25,1,223,0.8588649887346185,2442,2.442,605,2.3301045658495254,-207.5,-0.7991680948988042
,310,離開Long,Breakout_LX,44272,0.125,13098.75,1,,,,,,,,
156,311,進入Long,BreakOut_LE,44273,0.16666666666666666,13237,1,-152,-0.5741482208959734,2290,2.29,62.5,0.23608068293419962,-166.5,-0.6289189393367077
,312,離開Long,Breakout_LX,44273,0.6666666666666666,13166,1,,,,,,,,
157,313,進入Long,BreakOut_LE,44275,0.08333333333333333,12884,1,319,1.2379695746662527,2609,2.609,541,2.099503259857187,-194,-0.7528717789506365
,314,離開Long,Breakout_LX,44278,0.4166666666666667,13048.5,1,,,,,,,,
158,315,進入Long,BreakOut_LE,44281,0.5833333333333334,12840.5,1,-130.5,-0.5081577820178342,2478.5,2.4785000000000004,75,0.29204470230910007,-125.5,-0.48868813519722754
,316,離開Long,Breakout_LX,44281,0.7916666666666666,12780.25,1,,,,,,,,
159,317,進入Long,BreakOut_LE,44281,0.9583333333333334,12829.25,1,142.5,0.5553715143129957,2621,2.621,339,1.321199602470916,-261.5,-1.0191554455638483
,318,離開Long,Breakout_LX,44285,0.625,12905.5,1,,,,,,,,
160,319,進入Long,BreakOut_LE,44286,0.16666666666666666,12898.25,1,796.5,3.0876281666117498,3417.5,3.4174999999999995,840.5,3.2581939410385132,-121,-0.46905587967359913
,320,離開Long,US_Holiday_LX,44288,0.16666666666666666,13301.5,1,,,,,,,,
161,321,進入Long,BreakOut_LE,44291,0.7916666666666666,13384,1,356,1.3299462044231918,3773.5,3.7735,471,1.7595636580992229,-55,-0.20546921697549314
,322,離開Long,Breakout_LX,44292,0.625,13567,1,,,,,,,,
162,323,進入Long,BreakOut_LE,44292,0.9583333333333334,13597.25,1,-105.5,-0.38794609204067,3668,3.6679999999999997,107.5,0.3953005203258012,-107.5,-0.3953005203258012
,324,離開Long,Breakout_LX,44293,0.875,13549.5,1,,,,,,,,
163,325,進入Long,BreakOut_LE,44294,0,13620.25,1,202,0.7415429232209394,3870,3.8699999999999997,434.5,1.5950514858391,-125.5,-0.46071107358528657
,326,離開Long,Breakout_LX,44295,0.5833333333333334,13726.25,1,,,,,,,,
164,327,進入Long,BreakOut_LE,44296,0.16666666666666666,13791.25,1,-42,-0.152270461343243,3828,3.8280000000000003,90.5,0.3281065893229403,-51,-0.18489984591679506
,328,離開Long,Breakout_LX,44298,0.9166666666666666,13775.25,1,,,,,,,,
165,329,進入Long,BreakOut_LE,44299,0.08333333333333333,13818.25,1,276,0.998679282832486,4104,4.104,416.5,1.5070649322454002,-105.5,-0.3817415374595191
,330,離開Long,Breakout_LX,44300,0.9166666666666666,13961.25,1,,,,,,,,
166,331,進入Long,BreakOut_LE,44301,0.875,13914.5,1,92.5,0.33238707822774805,4196.5,4.1965,284,1.0205181645046535,-15.5,-0.05569729418951453
,332,離開Long,Breakout_LX,44302,0.9166666666666666,13965.75,1,,,,,,,,
167,333,進入Long,BreakOut_LE,44303,0.041666666666666664,14017.75,1,-69,-0.24611653082698723,4127.5,4.1274999999999995,63.5,0.2264985464857056,-85.5,-0.304970483850832
,334,離開Long,Breakout_LX,44305,0.7916666666666666,13988.25,1,,,,,,,,
168,335,進入Long,BreakOut_LE,44307,0.8333333333333334,13787.75,1,-135.5,-0.491378216170151,3992,3.9919999999999995,0,0,-130.5,-0.4732461786730975
,336,離開Long,Breakout_LX,44307,0.9166666666666666,13725,1,,,,,,,,
169,337,進入Long,BreakOut_LE,44307,0.9583333333333334,13804.5,1,152,0.5505451121011264,4144,4.144,259.5,0.9399108986200153,-94.5,-0.34227969140497666
,338,離開Long,Breakout_LX,44308,0.7916666666666666,13885.5,1,,,,,,,,
170,339,進入Long,BreakOut_LE,44309,0.08333333333333333,13940.75,1,-179.5,-0.643796065491455,3964.5,3.9645,0,0,-174.5,-0.6258630274554813
,340,離開Long,ThisBar_LX,44309,0.08333333333333333,13856,1,,,,,,,,
171,341,進入Long,BreakOut_LE,44309,0.9583333333333334,13834,1,134,0.4843140089634234,4098.5,4.0985000000000005,288.5,1.0427208327309527,-5,-0.01807141824490386
,342,離開Long,Breakout_LX,44312,0.6666666666666666,13906,1,,,,,,,,
172,343,進入Long,BreakOut_LE,44313,0,13977.5,1,65,0.23251654444643174,4163.5,4.1635,137,0.4900733321409408,-50.5,-0.18064746914684313
,344,離開Long,Breakout_LX,44313,0.75,14015,1,,,,,,,,
173,345,進入Long,BreakOut_LE,44315,0.4166666666666667,13996,1,-16,-0.05715918833952558,4147.5,4.1475,131,0.46799085452986566,-11,-0.03929694198342384
,346,離開Long,Breakout_LX,44315,0.9166666666666666,13993,1,,,,,,,,
174,347,進入Long,BreakOut_LE,44321,0.7916666666666666,13612.25,1,-174.5,-0.6409667762493343,3973,3.9730000000000003,101,0.37098936619588974,-169.5,-0.6226009660416169
,348,離開Long,Breakout_LX,44322,0.16666666666666666,13530,1,,,,,,,,
175,349,進入Long,BreakOut_LE,44323,0.20833333333333334,13601.75,1,-6,-0.022055985443049608,3967,3.9669999999999996,112,0.4117117282702593,-5,-0.018379987869208008
,350,離開Long,Breakout_LX,44323,0.6666666666666666,13603.75,1,,,,,,,,
176,351,進入Long,BreakOut_LE,44329,0.9166666666666666,13119.25,1,435.5,1.6597747584656135,4402.5,4.4025,656.5,2.50204851649294,-248.5,-0.9470815785963375
,352,離開Long,Breakout_LX,44333,0.5,13342,1,,,,,,,,
177,353,進入Long,BreakOut_LE,44334,0.625,13384.5,1,-109,-0.4071874182823415,4293.5,4.2935,90.5,0.3380776271059808,-104,-0.3885090963427846
,354,離開Long,Breakout_LX,44334,0.9166666666666666,13335,1,,,,,,,,
178,355,進入Long,BreakOut_LE,44336,0.5833333333333334,13232.5,1,-119,-0.44965048176837336,4174.5,4.1745,45.5,0.1719251842055545,-114,-0.43075760438314753
,356,離開Long,Breakout_LX,44336,0.7083333333333334,13178,1,,,,,,,,
179,357,進入Long,BreakOut_LE,44336,0.875,13239.75,1,505,1.90713570875583,4679.5,4.6795,611,2.3074453822768555,-5,-0.0188825317698597
,358,離開Long,Breakout_LX,44337,0.9166666666666666,13497.25,1,,,,,,,,
180,359,進入Long,BreakOut_LE,44340,0.7916666666666666,13497.75,1,325,1.2039043544294419,5004.5,5.0045,476,1.7632568391028134,-46,-0.17039877016539795
,360,離開Long,Breakout_LX,44341,0.9166666666666666,13665.25,1,,,,,,,,
181,361,進入Long,BreakOut_LE,44343,0.041666666666666664,13718,1,-94,-0.3426155416241435,4910.5,4.9105,8.5,0.030981192593672546,-89,-0.324391310686689
,362,離開Long,Breakout_LX,44343,0.4166666666666667,13676,1,,,,,,,,
182,363,進入Long,BreakOut_LE,44348,0.6666666666666666,13714.25,1,-64,-0.23333394097380464,4846.5,4.8465,112,0.4083343967041581,-59,-0.21510472683522616
,364,離開Long,Breakout_LX,44348,0.9583333333333334,13687.25,1,,,,,,,,
183,365,進入Long,BreakOut_LE,44349,0.9583333333333334,13708.5,1,-190.5,-0.6948243790349053,4656,4.656,3,0.0109421162052741,-185.5,-0.6765875186927819
,366,離開Long,Breakout_LX,44350,0.08333333333333333,13618.25,1,,,,,,,,
184,367,進入Long,BreakOut_LE,44350,0.20833333333333334,13677.75,1,-38.5,-0.14073952221673888,4617.5,4.6175,52.5,0.191917530295553,-33.5,-0.12246166218859095
,368,離開Long,Breakout_LX,44350,0.625,13663.5,1,,,,,,,,
185,369,進入Long,BreakOut_LE,44351,0.875,13557.25,1,343,1.2650058087001421,4960.5,4.960500000000001,454,1.6743808663261355,-5,-0.018440317911080785
,370,離開Long,Breakout_LX,44354,0.4583333333333333,13733.75,1,,,,,,,,
186,371,進入Long,BreakOut_LE,44355,0.08333333333333333,13763.75,1,86.5,0.31423122332213244,5047,5.047,198.5,0.7210970847334484,-66.5,-0.24157660521296884
,372,離開Long,Breakout_LX,44355,0.6666666666666666,13812,1,,,,,,,,
187,373,進入Long,BreakOut_LE,44356,0.875,13864,1,-103,-0.371465666474322,4944,4.944,73.5,0.26507501442585113,-98,-0.3534333525678015
,374,離開Long,Breakout_LX,44357,0.16666666666666666,13817.5,1,,,,,,,,
188,375,進入Long,BreakOut_LE,44357,0.9166666666666666,13834.5,1,236.5,0.8547471899960244,5180.5,5.180499999999999,298,1.0770176009252233,-21,-0.07589721348801907
,376,離開Long,Breakout_LX,44358,0.6666666666666666,13957.75,1,,,,,,,,
189,377,進入Long,BreakOut_LE,44362,0.20833333333333334,14120.75,1,-8,-0.028327107271214347,5172.5,5.1725,63,0.22307596976081298,-39.5,-0.13986509215162085
,378,離開Long,Breakout_LX,44362,0.7916666666666666,14121.75,1,,,,,,,,
190,379,進入Long,BreakOut_LE,44363,0.9166666666666666,14044.75,1,-62,-0.2207230459780345,5110.5,5.1105,96.5,0.34354474091742465,-57,-0.2029228003346446
,380,離開Long,Breakout_LX,44364,0.041666666666666664,14018.75,1,,,,,,,,
191,381,進入Long,BreakOut_LE,44364,0.9583333333333334,14032.25,1,263.5,0.9389085855796468,5374,5.3740000000000006,338.5,1.2061501184770795,-5,-0.01781610219316218
,382,離開Long,Breakout_LX,44365,0.7916666666666666,14169,1,,,,,,,,
192,383,進入Long,BreakOut_LE,44368,0.75,14105,1,-236.5,-0.8383551931939028,5137.5,5.137499999999999,37,0.13115916341722794,-231.5,-0.8206309819213045
,384,離開Long,Breakout_LX,44368,0.9166666666666666,13991.75,1,,,,,,,,
193,385,進入Long,BreakOut_LE,44369,0,14115,1,10.5,0.03719447396386823,5148,5.148,73,0.2585901523202267,-40.5,-0.1434643995749203
,386,離開Long,Breakout_LX,44369,0.625,14125.25,1,,,,,,,,
194,387,進入Long,BreakOut_LE,44370,0,14184.25,1,150,0.5287554858381656,5298,5.298,251,0.8847841796358638,-5,-0.017625182861272185
,388,離開Long,Breakout_LX,44370,0.6666666666666666,14264.25,1,,,,,,,,
195,389,進入Long,BreakOut_LE,44370,0.9583333333333334,14311.5,1,-154.5,-0.5397757048527408,5143.5,5.1435,4,0.013974775530168045,-149.5,-0.5223072354400308
,390,離開Long,Breakout_LX,44371,0.041666666666666664,14239.25,1,,,,,,,,
196,391,進入Long,BreakOut_LE,44371,0.75,14350,1,-21,-0.07317073170731707,5122.5,5.1225,138.5,0.4825783972125436,-49.5,-0.17247386759581881
,392,離開Long,Breakout_LX,44372,0.9166666666666666,14344.5,1,,,,,,,,
197,393,進入Long,BreakOut_LE,44375,0.9166666666666666,14392,1,148,0.5141745414118954,5270.5,5.2705,250,0.868538076709283,-15,-0.05211228460255698
,394,離開Long,Breakout_LX,44376,0.7083333333333334,14471,1,,,,,,,,
198,395,進入Long,BreakOut_LE,44376,0.8333333333333334,14512.75,1,97.5,0.3359115260719023,5368,5.367999999999999,166,0.5719109059275465,-89.5,-0.30834955470190006
,396,離開Long,Breakout_LX,44377,0.7083333333333334,14566.5,1,,,,,,,,
199,397,進入Long,BreakOut_LE,44379,0.8333333333333334,14581,1,210.5,0.7218297784788423,5578.5,5.5785,290,0.9944448254577876,-5,-0.01714560043892737
,398,離開Long,Breakout_LX,44382,0.625,14691.25,1,,,,,,,,
200,399,進入Long,BreakOut_LE,44383,0.375,14717.25,1,-66,-0.22422667278193956,5512.5,5.5125,7,0.02378161681020571,-61,-0.20723980363179262
,400,離開Long,Breakout_LX,44383,0.4583333333333333,14689.25,1,,,,,,,,
201,401,進入Long,BreakOut_LE,44383,0.875,14743.5,1,-154.5,-0.5239597110591108,5358,5.3580000000000005,86.5,0.29334961169328855,-149.5,-0.5070030861057415
,402,離開Long,Breakout_LX,44384,0.041666666666666664,14671.25,1,,,,,,,,
202,403,進入Long,BreakOut_LE,44384,0.7083333333333334,14842.25,1,-150,-0.5053142212265661,5208,5.208,77.5,0.2610790143003925,-145,-0.48847041385234713
,404,離開Long,Breakout_LX,44384,0.9583333333333334,14772.25,1,,,,,,,,
203,405,進入Long,BreakOut_LE,44386,0.875,14728,1,128,0.43454644215100485,5336,5.335999999999999,223.5,0.7587588267246063,-124,-0.42096686583378595
,406,離開Long,Breakout_LX,44389,0.5,14797,1,,,,,,,,
204,407,進入Long,BreakOut_LE,44389,0.9166666666666666,14878.25,1,-30.5,-0.10249861374825668,5305.5,5.305499999999999,15,0.05040915430242132,-156,-0.5242552047451817
,408,離開Long,Breakout_LX,44390,0.625,14868,1,,,,,,,,
205,409,進入Long,BreakOut_LE,44390,0.75,14905.75,1,-118,-0.3958204048773124,5187.5,5.1875,38.5,0.12914479311675026,-113,-0.379048353823189
,410,離開Long,Breakout_LX,44390,0.875,14851.75,1,,,,,,,,
206,411,進入Long,BreakOut_LE,44391,0,14972.75,1,-271.5,-0.9066470755205289,4916,4.916,38.5,0.1285668965286938,-283,-0.9450501744836453
