交易明細,__EMPTY,__EMPTY_1,__EMPTY_2,__EMPTY_3,__EMPTY_4,__EMPTY_5,__EMPTY_6,__EMPTY_7,__EMPTY_8,__EMPTY_9,__EMPTY_10,__EMPTY_11,__EMPTY_12,__EMPTY_13,__EMPTY_14
交易編號,委託單編號,類型,訊號,日期,時間,價格,數量,獲利(¤),獲利(%),累積獲利 (¤),累積獲利 (%),最大可能獲利(¤),最大可能獲利 (%),最大可能虧損 (¤),最大可能虧損 (%)
316,631,進入Long,TXF_BreakOut_LE,44663,0.9166666666666666,17136,1,-5300,-0.6185807656395892,183400,18.34,350,0.04084967320261438,-5150,-0.6010737628384688
,632,離開Long,TXF_Breakout_LX,44664,0.125,17036,1,,,,,,,,
317,633,進入Long,TXF_BreakOut_LE,44664,0.4895833333333333,17249,1,100,0.011594875065221171,183500,18.35,5050,0.5855411907936692,-200,-0.023189750130442343
,634,離開Long,TXF_Breakout_LX,44665,0.4479166666666667,17257,1,,,,,,,,
318,635,進入Long,TXF_BreakOut_LE,44665,0.6666666666666666,17310,1,-3250,-0.37550548815713464,180250,18.025,900,0.10398613518197573,-3100,-0.3581744656268053
,636,離開Long,TXF_Breakout_LX,44665,0.9166666666666666,17251,1,,,,,,,,
319,637,進入Long,TXF_BreakOut_LE,44672,0.7083333333333334,17157,1,-2850,-0.33222591362126247,177400,17.740000000000002,1600,0.18651279361193682,-2700,-0.3147403392201434
,638,離開Long,TXF_Breakout_LX,44673,0,17106,1,,,,,,,,
320,639,進入Long,TXF_BreakOut_LE,44679,0.4895833333333333,16400,1,-3500,-0.426829268292683,173900,17.39,4700,0.573170731707317,-3350,-0.4085365853658537
,640,離開Long,TXF_Breakout_LX,44679,0.9583333333333334,16336,1,,,,,,,,
321,641,進入Long,TXF_BreakOut_LE,44680,0.125,16553,1,-1600,-0.1933184317042228,172300,17.23,5200,0.6282849030387241,-3050,-0.3685132604361747
,642,離開Long,TXF_Breakout_LX,44680,0.9583333333333334,16527,1,,,,,,,,
322,643,進入Long,TXF_BreakOut_LE,44685,0.8333333333333334,16518,1,-2200,-0.2663760745853009,170100,17.01,250,0.030270008475602374,-2050,-0.24821406949993946
,644,離開Long,TXF_Breakout_LX,44685,0.9583333333333334,16480,1,,,,,,,,
323,645,進入Long,TXF_BreakOut_LE,44686,0.08333333333333333,16519,1,4650,0.5629880743386404,174750,17.474999999999998,12700,1.5376233428173618,-5600,-0.6780071432895454
,646,離開Long,TXF_Breakout_LX,44686,0.7083333333333334,16618,1,,,,,,,,
324,647,進入Long,TXF_BreakOut_LE,44688,0,16364,1,-10850,-1.3260816426301638,163900,16.39,2550,0.31165974089464676,-10700,-1.3077487166951844
,648,離開Long,TXF_Breakout_LX,44690,0.40625,16153,1,,,,,,,,
325,649,進入Long,TXF_BreakOut_LE,44691,0.5729166666666666,16025,1,-2350,-0.2932917316692668,161550,16.155,4350,0.5429017160686427,-2200,-0.2745709828393136
,650,離開Long,TXF_Breakout_LX,44691,0.9583333333333334,15984,1,,,,,,,,
326,651,進入Long,TXF_BreakOut_LE,44692,0.7083333333333334,16006,1,-2500,-0.3123828564288392,159050,15.905,4200,0.5248031988004498,-2350,-0.29363988504310884
,652,離開Long,TXF_Breakout_LX,44692,0.875,15962,1,,,,,,,,
327,653,進入Long,TXF_BreakOut_LE,44695,0.16666666666666666,15970,1,-4600,-0.5760801502817783,154450,15.445,3550,0.4445835942391985,-4450,-0.5572949279899813
,654,離開Long,TXF_Breakout_LX,44697,0.4895833333333333,15884,1,,,,,,,,
328,655,進入Long,TXF_BreakOut_LE,44698,0.125,15948,1,14400,1.805869074492099,168850,16.885,15350,1.9250062703787307,-3050,-0.3824931025833961
,656,離開Long,TXF_Settlement_LX,44699,0.53125,16242,1,,,,,,,,
329,657,進入Long,TXF_BreakOut_LE,44700,0.9583333333333334,15945,1,7950,0.9971777986829726,176800,17.68,13850,1.7372216995923486,-1850,-0.23204766384446537
,658,離開Long,TXF_Breakout_LX,44701,0.9583333333333334,16110,1,,,,,,,,
330,659,進入Long,TXF_BreakOut_LE,44705,0.20833333333333334,16215,1,-5300,-0.6537156953438175,171500,17.150000000000002,1000,0.12334258402713535,-5150,-0.6352143077397472
,660,離開Long,TXF_Breakout_LX,44705,0.40625,16115,1,,,,,,,,
331,661,進入Long,TXF_BreakOut_LE,44706,0.5729166666666666,16136,1,-5950,-0.7374814080317302,165550,16.555,3150,0.3904313336638572,-8900,-1.1031234506693108
,662,離開Long,TXF_Breakout_LX,44707,0.4895833333333333,16023,1,,,,,,,,
332,663,進入Long,TXF_BreakOut_LE,44708,0.40625,16138,1,17800,2.2059734787458174,183350,18.335,22100,2.738877184285537,-150,-0.018589664146734415
,664,離開Long,TXF_Breakout_LX,44711,0.9166666666666666,16500,1,,,,,,,,
333,665,進入Long,TXF_BreakOut_LE,44715,0,16597,1,2650,0.31933481954570103,186000,18.6,4000,0.4820148219557751,-150,-0.01807555582334157
,666,離開Long,TXF_Holiday_LX,44715,0.16666666666666666,16656,1,,,,,,,,
334,667,進入Long,TXF_BreakOut_LE,44720,0.16666666666666666,16557,1,2350,0.2838678504560005,188350,18.834999999999997,7100,0.8576432928670653,-200,-0.02415896599625536
,668,離開Long,TXF_Breakout_LX,44721,0.041666666666666664,16610,1,,,,,,,,
335,669,進入Long,TXF_BreakOut_LE,44729,0.041666666666666664,15206,1,-3950,-0.5195317637774562,184400,18.44,1000,0.1315270288044193,-3800,-0.4998027094567934
,670,離開Long,TXF_Breakout_LX,44729,0.125,15133,1,,,,,,,,
336,671,進入Long,TXF_BreakOut_LE,44733,0,15105,1,10650,1.41012909632572,195050,19.505,15350,2.0324395895398877,-150,-0.019860973187686197
,672,離開Long,TXF_Breakout_LX,44734,0.40625,15324,1,,,,,,,,
337,673,進入Long,TXF_BreakOut_LE,44734,0.9583333333333334,15106,1,-6550,-0.867205084072554,188500,18.85,3250,0.4302925989672977,-6400,-0.8473454256586787
,674,離開Long,TXF_Breakout_LX,44735,0.40625,14981,1,,,,,,,,
338,675,進入Long,TXF_BreakOut_LE,44736,0.4479166666666667,15132,1,5150,0.6806767116045467,193650,19.365,13200,1.7446471054718478,-8800,-1.1630980703145652
,676,離開Long,TXF_Breakout_LX,44739,0.9166666666666666,15241,1,,,,,,,,
339,677,進入Long,TXF_BreakOut_LE,44743,0.08333333333333333,14682,1,-11850,-1.6142214957090315,181800,18.18,900,0.12259910093992644,-11700,-1.593788312219044
,678,離開Long,TXF_Breakout_LX,44743,0.4479166666666667,14451,1,,,,,,,,
340,679,進入Long,TXF_BreakOut_LE,44746,0.8333333333333334,14216,1,-2900,-0.40799099606077655,178900,17.89,10550,1.484243106359032,-2750,-0.38688801350590885
,680,離開Long,TXF_Breakout_LX,44747,0.4479166666666667,14164,1,,,,,,,,
341,681,進入Long,TXF_BreakOut_LE,44749,0.4895833333333333,14248,1,3750,0.5263896687254351,182650,18.265,11700,1.6423357664233578,-3800,-0.5334081976417743
,682,離開Long,TXF_Breakout_LX,44750,0.4895833333333333,14329,1,,,,,,,,
342,683,進入Long,TXF_BreakOut_LE,44751,0,14449,1,-6300,-0.8720326666205274,176350,17.635,2200,0.30451934389923174,-6150,-0.8512699840819433
,684,離開Long,TXF_Breakout_LX,44753,0.4479166666666667,14329,1,,,,,,,,
343,685,進入Long,TXF_BreakOut_LE,44755,0.8333333333333334,14266,1,-2500,-0.3504836674610963,173850,17.385,3800,0.5327351745408664,-2350,-0.32945464741343056
,686,離開Long,TXF_Breakout_LX,44755,0.875,14222,1,,,,,,,,
344,687,進入Long,TXF_BreakOut_LE,44756,0,14299,1,800,0.11189593677879572,174650,17.465,7250,1.0140569270578361,-8950,-1.251835792712777
,688,離開Long,TXF_Breakout_LX,44756,0.9166666666666666,14321,1,,,,,,,,
345,689,進入Long,TXF_BreakOut_LE,44757,0.16666666666666666,14467,1,8250,1.1405267159742862,182900,18.29,12300,1.700421649270754,-6800,-0.9400705052878966
,690,離開Long,TXF_Breakout_LX,44761,0,14638,1,,,,,,,,
346,691,進入Long,TXF_BreakOut_LE,44764,0.20833333333333334,14852,1,-4850,-0.6531106921626717,178050,17.805,0,0,-6500,-0.8753029894963642
,692,離開Long,TXF_Breakout_LX,44765,0,14761,1,,,,,,,,
347,693,進入Long,TXF_BreakOut_LE,44767,0.7916666666666666,14838,1,-3000,-0.4043671653861707,175050,17.505000000000003,450,0.0606550748079256,-2850,-0.3841488071168621
,694,離開Long,TXF_Breakout_LX,44767,0.9166666666666666,14784,1,,,,,,,,
348,695,進入Long,TXF_BreakOut_LE,44770,0.16666666666666666,14942,1,-7250,-0.9704189532860393,167800,16.78,1150,0.1539285236246821,-7100,-0.9503413197697765
,696,離開Long,TXF_Breakout_LX,44770,0.4479166666666667,14803,1,,,,,,,,
349,697,進入Long,TXF_BreakOut_LE,44771,0.40625,14933,1,-3200,-0.428580995111498,164600,16.46,3100,0.4151878390142637,-3300,-0.44197415120873235
,698,離開Long,TXF_Breakout_LX,44774,0.40625,14875,1,,,,,,,,
350,699,進入Long,TXF_BreakOut_LE,44777,0.9166666666666666,14733,1,10800,1.4660965180207697,175400,17.54,14200,1.927645421842123,-2350,-0.31901174234711194
,700,離開Long,TXF_Breakout_LX,44778,0.875,14955,1,,,,,,,,
351,701,進入Long,TXF_BreakOut_LE,44781,0.9166666666666666,14964,1,-3200,-0.4276931301790965,172200,17.22,150,0.020048115477145148,-3050,-0.40764501470195136
,702,離開Long,TXF_Breakout_LX,44782,0,14906,1,,,,,,,,
352,703,進入Long,TXF_BreakOut_LE,44782,0.7083333333333334,15030,1,-3450,-0.4590818363273453,168750,16.875,0,0,-3300,-0.43912175648702595
,704,離開Long,TXF_Breakout_LX,44782,0.9166666666666666,14967,1,,,,,,,,
353,705,進入Long,TXF_BreakOut_LE,44783,0.875,14922,1,13800,1.8496180136710898,182550,18.255,20350,2.7275164187106284,-650,-0.08711968904972524
,706,離開Long,TXF_Breakout_LX,44785,0.16666666666666666,15204,1,,,,,,,,
354,707,進入Long,TXF_BreakOut_LE,44790,0.4479166666666667,15457,1,-1950,-0.2523128679562658,180600,18.060000000000002,0,0,-3150,-0.40758232516012166
,708,離開Long,TXF_Settlement_LX,44790,0.53125,15424,1,,,,,,,,
355,709,進入Long,TXF_BreakOut_LE,44791,0.7916666666666666,15352,1,-2550,-0.33220427305888484,178050,17.805,450,0.05862428348097968,-2400,-0.3126628452318916
,710,離開Long,TXF_Breakout_LX,44792,0.40625,15307,1,,,,,,,,
356,711,進入Long,TXF_BreakOut_LE,44796,0.9583333333333334,15117,1,-2850,-0.3770589402659258,175200,17.52,800,0.10584110603955811,-2700,-0.3572137328835086
,712,離開Long,TXF_Breakout_LX,44797,0.4479166666666667,15066,1,,,,,,,,
357,713,進入Long,TXF_BreakOut_LE,44798,0,15106,1,6250,0.8274857672448033,181450,18.145,10450,1.3835562028333113,-1350,-0.17873692572487754
,714,離開Long,TXF_Breakout_LX,44799,0.5729166666666666,15237,1,,,,,,,,
358,715,進入Long,TXF_BreakOut_LE,44799,0.8333333333333334,15236,1,-1650,-0.21659228143869783,179800,17.98,2850,0.37411394066684167,-1500,-0.1969020740351798
,716,離開Long,TXF_Breakout_LX,44799,0.9583333333333334,15209,1,,,,,,,,
359,717,進入Long,TXF_BreakOut_LE,44804,0.5729166666666666,15050,1,-5500,-0.7308970099667774,174300,17.43,2250,0.29900332225913623,-5550,-0.7375415282392026
,718,離開Long,TXF_Breakout_LX,44805,0.08333333333333333,14946,1,,,,,,,,
360,719,進入Long,TXF_BreakOut_LE,44812,0.08333333333333333,14428,1,1950,0.27030773495980037,176250,17.625,6900,0.9564735237039091,-2150,-0.2980316052120876
,720,離開Long,TXF_Breakout_LX,44812,0.9166666666666666,14473,1,,,,,,,,
361,721,進入Long,TXF_BreakOut_LE,44819,0,14630,1,-1800,-0.24606971975393027,174450,17.445,4050,0.5536568694463432,-4600,-0.6288448393711552
,722,離開Long,TXF_Breakout_LX,44819,0.875,14600,1,,,,,,,,
362,723,進入Long,TXF_BreakOut_LE,44824,0.20833333333333334,14524,1,-2250,-0.3098320022032498,172200,17.22,3400,0.468190581107133,-3150,-0.43376480308454973
,724,離開Long,TXF_Breakout_LX,44824,0.9166666666666666,14485,1,,,,,,,,
363,725,進入Long,TXF_BreakOut_LE,44831,0.8333333333333334,13874,1,-2550,-0.3675940608332132,169650,16.965,1650,0.23785498053913798,-2400,-0.34597088078420063
,726,離開Long,TXF_Breakout_LX,44832,0,13829,1,,,,,,,,
364,727,進入Long,TXF_BreakOut_LE,44833,0,13603,1,-4250,-0.6248621627582152,165400,16.54,4350,0.6395648018819378,-4100,-0.602808204072631
,728,離開Long,TXF_Breakout_LX,44833,0.4479166666666667,13524,1,,,,,,,,
365,729,進入Long,TXF_BreakOut_LE,44834,0.20833333333333334,13369,1,-2100,-0.3141596230084524,163300,16.33,4700,0.7031191562570125,-3650,-0.5460393447527863
,730,離開Long,TXF_Breakout_LX,44834,0.8333333333333334,13333,1,,,,,,,,
366,731,進入Long,TXF_BreakOut_LE,44835,0,13431,1,-6550,-0.9753555208100663,156750,15.675,950,0.14146377782741418,-6400,-0.9530191348373166
,732,離開Long,TXF_Breakout_LX,44835,0.20833333333333334,13306,1,,,,,,,,
367,733,進入Long,TXF_BreakOut_LE,44838,0,13460,1,13100,1.9465081723625557,169850,16.985,21050,3.12778603268945,-1400,-0.20802377414561665
,734,離開Long,TXF_Breakout_LX,44839,0.9583333333333334,13728,1,,,,,,,,
368,735,進入Long,TXF_BreakOut_LE,44851,0.9166666666666666,13054,1,-600,-0.09192584648383637,169250,16.925,6250,0.9575609008732956,-450,-0.06894438486287728
,736,離開Long,TXF_Breakout_LX,44852,0.4479166666666667,13048,1,,,,,,,,
369,737,進入Long,TXF_BreakOut_LE,44852,0.9166666666666666,13187,1,-6050,-0.9175703344202624,163200,16.32,100,0.01516645180859938,-5900,-0.8948206567073633
,738,離開Long,TXF_Breakout_LX,44852,0.9583333333333334,13072,1,,,,,,,,
370,739,進入Long,TXF_BreakOut_LE,44854,0.8333333333333334,12954,1,-3500,-0.5403736297668673,159700,15.97,6050,0.9340744171684422,-3450,-0.5326540064844836
,740,離開Long,TXF_Breakout_LX,44855,0.40625,12890,1,,,,,,,,
371,741,進入Long,TXF_BreakOut_LE,44856,0.041666666666666664,12905,1,-1100,-0.17047655947307244,158600,15.86,10900,1.689267725687718,-950,-0.14722975590856258
,742,離開Long,TXF_Breakout_LX,44858,0.53125,12889,1,,,,,,,,
372,743,進入Long,TXF_BreakOut_LE,44859,0.9583333333333334,12797,1,-5450,-0.8517621317496288,153150,15.315000000000001,2500,0.39071657419707745,-5300,-0.8283191372978042
,744,離開Long,TXF_Breakout_LX,44860,0.40625,12694,1,,,,,,,,
373,745,進入Long,TXF_BreakOut_LE,44860,0.7083333333333334,12825,1,2850,0.4444444444444444,156000,15.6,7800,1.2163742690058479,-2750,-0.42884990253411304
,746,離開Long,TXF_Breakout_LX,44861,0.9166666666666666,12888,1,,,,,,,,
374,747,進入Long,TXF_BreakOut_LE,44866,0.4479166666666667,13054,1,-2550,-0.39068484755630456,153450,15.345,2500,0.3830243603493182,-2600,-0.3983453347632909
,748,離開Long,TXF_Breakout_LX,44866,0.9583333333333334,13009,1,,,,,,,,
375,749,進入Long,TXF_BreakOut_LE,44869,0.6666666666666666,13047,1,8950,1.371962903349429,162400,16.24,11750,1.801180347972714,-3000,-0.4598758335249482
,750,離開Long,TXF_Breakout_LX,44873,0.08333333333333333,13232,1,,,,,,,,
376,751,進入Long,TXF_BreakOut_LE,44873,0.16666666666666666,13266,1,14500,2.1860394994723356,176900,17.69,19400,2.9247700889491934,-150,-0.022614201718679332
,752,離開Long,TXF_Breakout_LX,44874,0.9583333333333334,13562,1,,,,,,,,
377,753,進入Long,TXF_BreakOut_LE,44875,0.9583333333333334,13697,1,45350,6.621888004672556,222250,22.225,55600,8.118566109367015,-150,-0.02190260641016281
,754,離開Long,TXF_Breakout_LX,44881,0.40625,14610,1,,,,,,,,
378,755,進入Long,TXF_BreakOut_LE,44888,0.041666666666666664,14599,1,9450,1.294609219809576,231700,23.169999999999998,11250,1.5412014521542572,-2950,-0.4041372696760052
,756,離開Long,TXF_Breakout_LX,44890,0.20833333333333334,14794,1,,,,,,,,
379,757,進入Long,TXF_BreakOut_LE,44895,0.9166666666666666,14817,1,-2200,-0.2969561989606533,229500,22.95,250,0.03374502260916515,-2050,-0.2767091853951542
,758,離開Long,TXF_Breakout_LX,44895,0.9583333333333334,14779,1,,,,,,,,
380,759,進入Long,TXF_BreakOut_LE,44896,0.16666666666666666,14865,1,1600,0.21527077026572486,231100,23.11,12550,1.6885301042717793,-150,-0.020181634712411706
,760,離開Long,TXF_Breakout_LX,44897,0,14903,1,,,,,,,,
381,761,進入Long,TXF_BreakOut_LE,44900,0.4479166666666667,15036,1,-7900,-1.0508113860069168,223200,22.32,350,0.04655493482309125,-7750,-1.030859271082735
,762,離開Long,TXF_Breakout_LX,44900,0.9166666666666666,14884,1,,,,,,,,
382,763,進入Long,TXF_BreakOut_LE,44903,0.9583333333333334,14613,1,2500,0.3421610894409088,225700,22.57,8350,1.1428180387326352,-2150,-0.2942585369191815
,764,離開Long,TXF_Breakout_LX,44904,0.9583333333333334,14669,1,,,,,,,,
383,765,進入Long,TXF_BreakOut_LE,44908,0.40625,14684,1,-7150,-0.9738490874421138,218550,21.855,50,0.006810133478616181,-7000,-0.9534186870062654
,766,離開Long,TXF_Breakout_LX,44908,0.4895833333333333,14547,1,,,,,,,,
384,767,進入Long,TXF_BreakOut_LE,44909,0.53125,14729,1,-2750,-0.37341299477221807,215800,21.58,0,0,-2600,-0.353045013239188
,768,離開Long,TXF_Breakout_LX,44909,0.9583333333333334,14680,1,,,,,,,,
385,769,進入Long,TXF_BreakOut_LE,44914,0.7083333333333334,14435,1,-1650,-0.22861101489435398,214150,21.415,2750,0.38101835815725665,-1500,-0.20782819535850364
,770,離開Long,TXF_Breakout_LX,44915,0,14408,1,,,,,,,,
386,771,進入Long,TXF_BreakOut_LE,44921,0.5729166666666666,14251,1,-1100,-0.1543751315697144,213050,21.305,500,0.07017051434987018,-950,-0.13332397726475337
,772,離開Long,TXF_Breakout_LX,44921,0.9583333333333334,14235,1,,,,,,,,
387,773,進入Long,TXF_BreakOut_LE,44924,0.9166666666666666,14084,1,2550,0.36211303606929846,215600,21.560000000000002,6700,0.9514342516330588,-150,-0.021300766827605795
,774,離開Long,TXF_Breakout_LX,44925,0.5729166666666666,14141,1,,,,,,,,
388,775,進入Long,TXF_BreakOut_LE,44929,0.53125,14195,1,300,0.042268404367735116,215900,21.59,5850,0.8242338851708348,-150,-0.021134202183867558
,776,離開Long,TXF_Breakout_LX,44930,0,14207,1,,,,,,,,
389,777,進入Long,TXF_BreakOut_LE,44930,0.9583333333333334,14279,1,-1300,-0.18208558022270466,214600,21.46,4650,0.6513061138735206,-3550,-0.4972336998389243
,778,離開Long,TXF_Breakout_LX,44931,0.53125,14259,1,,,,,,,,
390,779,進入Long,TXF_BreakOut_LE,44932,0.9583333333333334,14441,1,17050,2.36133231770653,231650,23.165,22900,3.171525517623433,-3850,-0.5332040717401841
,780,離開Long,TXF_Breakout_LX,44936,0.20833333333333334,14788,1,,,,,,,,
391,781,進入Long,TXF_BreakOut_LE,44938,0.16666666666666666,14858,1,-3750,-0.5047785704670884,227900,22.79,550,0.07403419033517297,-3600,-0.4845874276484049
,782,離開Long,TXF_Breakout_LX,44938,0.4479166666666667,14789,1,,,,,,,,
392,783,進入Long,TXF_BreakOut_LE,44938,0.9166666666666666,14865,1,-1300,-0.17490750084090145,226600,22.66,7600,1.022536158762193,-7250,-0.9754456777665658
,784,離開Long,TXF_Breakout_LX,44939,0.4895833333333333,14845,1,,,,,,,,
393,785,進入Long,TXF_BreakOut_LE,44942,0.4479166666666667,14967,1,-3250,-0.43428876862430676,223350,22.335,1700,0.22716643281886817,-3100,-0.41424467161087725
,786,離開Long,TXF_Breakout_LX,44942,0.7083333333333334,14908,1,,,,,,,,
394,787,進入Long,TXF_BreakOut_LE,44943,0.9166666666666666,14940,1,4200,0.5622489959839357,227550,22.755,4750,0.6358768406961178,-150,-0.020080321285140562
,788,離開Long,TXF_Holiday_LX,44944,0.16666666666666666,15030,1,,,,,,,,
395,789,進入Long,TXF_BreakOut_LE,44959,0.20833333333333334,15495,1,3350,0.43239754759599874,230900,23.09,8500,1.0971281058405937,-1500,-0.1936108422071636
,790,離開Long,TXF_Breakout_LX,44960,0.20833333333333334,15568,1,,,,,,,,
396,791,進入Long,TXF_BreakOut_LE,44965,0.40625,15507,1,3550,0.4578577416650545,234450,23.445,5850,0.7544979686593152,-150,-0.019346101760495258
,792,離開Long,TXF_Breakout_LX,44965,0.9583333333333334,15584,1,,,,,,,,
397,793,進入Long,TXF_BreakOut_LE,44966,0.75,15686,1,-1350,-0.1721280122402142,233100,23.31,2650,0.337880912915976,-1200,-0.15300267754685706
,794,離開Long,TXF_Breakout_LX,44967,0.08333333333333333,15665,1,,,,,,,,
398,795,進入Long,TXF_BreakOut_LE,44971,0,15611,1,1200,0.15373774902312473,234300,23.43,6300,0.8071231823714048,-1350,-0.1729549676510153
,796,離開Long,TXF_Breakout_LX,44971,0.9166666666666666,15641,1,,,,,,,,
399,797,進入Long,TXF_BreakOut_LE,44973,0.4895833333333333,15553,1,-1600,-0.20574808718575194,232700,23.27,2100,0.2700443644312994,-1450,-0.1864592040120877
,798,離開Long,TXF_Breakout_LX,44973,0.9166666666666666,15527,1,,,,,,,,
400,799,進入Long,TXF_BreakOut_LE,44975,0.20833333333333334,15448,1,-3000,-0.38839979285344384,229700,22.97,50,0.00647332988089073,-2850,-0.3689798032107716
,800,離開Long,TXF_Breakout_LX,44977,0.40625,15394,1,,,,,,,,
401,801,進入Long,TXF_BreakOut_LE,44980,0.4895833333333333,15622,1,-2600,-0.3328639098706952,227100,22.71,3700,0.4736909486621432,-2450,-0.31366022276277045
,802,離開Long,TXF_Breakout_LX,44981,0.041666666666666664,15576,1,,,,,,,,
402,803,進入Long,TXF_BreakOut_LE,44986,0.5729166666666666,15543,1,-1650,-0.21231422505307856,225450,22.545,2450,0.31525445538184393,-1500,-0.19301293186643506
,804,離開Long,TXF_Breakout_LX,44986,0.9166666666666666,15516,1,,,,,,,,
403,805,進入Long,TXF_BreakOut_LE,44988,0.40625,15645,1,5750,0.7350591243208693,231200,23.119999999999997,9300,1.1888782358581016,-4050,-0.5177372962607862
,806,離開Long,TXF_Breakout_LX,44992,0.20833333333333334,15766,1,,,,,,,,
404,807,進入Long,TXF_BreakOut_LE,44992,0.4895833333333333,15853,1,-100,-0.012615908660821296,231100,23.11,1900,0.23970226455560462,-150,-0.018923862991231943
,808,離開Long,TXF_Breakout_LX,44992,0.9166666666666666,15857,1,,,,,,,,
405,809,進入Long,TXF_BreakOut_LE,44994,0.041666666666666664,15855,1,-3500,-0.44150110375275936,227600,22.759999999999998,250,0.031535793125197095,-3350,-0.42257962787764114
,810,離開Long,TXF_Breakout_LX,44994,0.4479166666666667,15791,1,,,,,,,,
406,811,進入Long,TXF_BreakOut_LE,44995,0,15789,1,-5500,-0.6966875672936854,222100,22.21,300,0.03800114003420103,-5350,-0.6776869972765849
,812,離開Long,TXF_Breakout_LX,44995,0.125,15685,1,,,,,,,,
407,813,進入Long,TXF_BreakOut_LE,44998,0.4895833333333333,15525,1,-6750,-0.8695652173913043,215350,21.535,2000,0.25764895330112725,-6600,-0.8502415458937198
,814,離開Long,TXF_Breakout_LX,44998,0.875,15396,1,,,,,,,,
408,815,進入Long,TXF_BreakOut_LE,44999,0.9166666666666666,15446,1,1500,0.19422504208209246,216850,21.685,4150,0.5373559497604559,-2900,-0.3755017480253787
,816,離開Long,TXF_Settlement_LX,45000,0.53125,15482,1,,,,,,,,
409,817,進入Long,TXF_BreakOut_LE,45002,0,15255,1,3450,0.4523107177974435,220300,22.03,8500,1.114388725008194,-250,-0.03277613897082924
,818,離開Long,TXF_Breakout_LX,45002,0.9583333333333334,15330,1,,,,,,,,
410,819,進入Long,TXF_BreakOut_LE,45005,0.9166666666666666,15395,1,15700,2.0396232543033452,236000,23.599999999999998,22300,2.897044494965898,-2000,-0.25982461838259174
,820,離開Long,TXF_Breakout_LX,45008,0.16666666666666666,15715,1,,,,,,,,
411,821,進入Long,TXF_BreakOut_LE,45008,0.4895833333333333,15831,1,-1050,-0.13265112753458402,234950,23.494999999999997,7250,0.9159244520245089,-2300,-0.290569136504327
,822,離開Long,TXF_Breakout_LX,45009,0.125,15816,1,,,,,,,,
412,823,進入Long,TXF_BreakOut_LE,45015,0.75,15859,1,-950,-0.11980578851125544,234000,23.400000000000002,1500,0.18916703449145597,-800,-0.10088908506210985
,824,離開Long,TXF_Breakout_LX,45016,0.08333333333333333,15846,1,,,,,,,,
413,825,進入Long,TXF_BreakOut_LE,45027,0.4479166666666667,15946,1,-1200,-0.15050796437978176,232800,23.28,850,0.10660980810234541,-2350,-0.29474476357707263
,826,離開Long,TXF_Breakout_LX,45028,0.40625,15928,1,,,,,,,,
414,827,進入Long,TXF_BreakOut_LE,45029,0.041666666666666664,15934,1,-3150,-0.39538094640391613,229650,22.965,450,0.05648299234341659,-3000,-0.37655328228944396
,828,離開Long,TXF_Breakout_LX,45029,0.16666666666666666,15877,1,,,,,,,,
415,829,進入Long,TXF_BreakOut_LE,45029,0.9166666666666666,15832,1,4600,0.5811015664477008,234250,23.425,7950,1.0042950985346135,-300,-0.037897928246589184
,830,離開Long,TXF_Breakout_LX,45030,0.9166666666666666,15930,1,,,,,,,,
416,831,進入Long,TXF_BreakOut_LE,45036,0.9166666666666666,15730,1,-450,-0.05721551176096631,233800,23.380000000000003,3050,0.3877940241576605,-300,-0.03814367450731087
,832,離開Long,TXF_Breakout_LX,45037,0.4479166666666667,15727,1,,,,,,,,
417,833,進入Long,TXF_BreakOut_LE,45040,0.7083333333333334,15644,1,-1600,-0.2045512656609563,232200,23.22,1150,0.14702122219381233,-1450,-0.18537458450524164
,834,離開Long,TXF_Breakout_LX,45041,0.041666666666666664,15618,1,,,,,,,,
418,835,進入Long,TXF_BreakOut_LE,45041,0.08333333333333333,15642,1,-1500,-0.19179133103183738,230700,23.07,850,0.1086817542513745,-1350,-0.17261219792865362
,836,離開Long,TXF_Breakout_LX,45041,0.40625,15618,1,,,,,,,,
419,837,進入Long,TXF_BreakOut_LE,45042,0.75,15372,1,-1850,-0.24069737184491286,228850,22.884999999999998,750,0.0975800156128025,-1700,-0.22118136872235233
,838,離開Long,TXF_Breakout_LX,45042,0.9583333333333334,15341,1,,,,,,,,
420,839,進入Long,TXF_BreakOut_LE,45043,0.041666666666666664,15375,1,-2200,-0.2861788617886179,226650,22.665,0,0,-2050,-0.26666666666666666
,840,離開Long,TXF_Breakout_LX,45043,0.125,15337,1,,,,,,,,
421,841,進入Long,TXF_BreakOut_LE,45044,0.16666666666666666,15533,1,1350,0.1738234726067083,228000,22.8,6750,0.8691173630335416,-1900,-0.2446404429279598
,842,離開Long,TXF_Breakout_LX,45048,0.40625,15566,1,,,,,,,,
422,843,進入Long,TXF_BreakOut_LE,45049,0.75,15575,1,-1650,-0.2118780096308186,226350,22.634999999999998,250,0.03210272873194221,-1500,-0.1926163723916533
,844,離開Long,TXF_Breakout_LX,45049,0.9583333333333334,15548,1,,,,,,,,
423,845,進入Long,TXF_BreakOut_LE,45050,0.041666666666666664,15561,1,-1650,-0.21206863312126467,224700,22.470000000000002,2550,0.3277424330055909,-1500,-0.192789666473877
,846,離開Long,TXF_Breakout_LX,45050,0.16666666666666666,15534,1,,,,,,,,
